2025-04-18 08:35:39,292 - DEBUG - Registered agent SimpleAgent for config SimpleAgentConfig
2025-04-18 08:35:39,292 - WARNING - Error during initial setup: 'InMemorySaver' object has no attribute 'setup'
2025-04-18 08:35:39,293 - INFO - Using PostgreSQL checkpointer for test
2025-04-18 08:38:37,023 - DEBUG - Registered agent SimpleAgent for config SimpleAgentConfig
2025-04-18 08:38:37,023 - WARNING - Error during initial setup: 'InMemorySaver' object has no attribute 'setup'
2025-04-18 08:38:37,023 - INFO - Using PostgreSQL checkpointer for test
2025-04-18 08:38:37,025 - DEBUG - Setting up workflow for SimpleAgent test
2025-04-18 08:38:37,485 - INFO - Added node 'test_node' to graph
2025-04-18 08:38:37,485 - INFO - Added edge from '__start__' to 'test_node'
2025-04-18 08:38:37,485 - INFO - Set up simple workflow for test with node test_node
2025-04-18 08:38:37,741 - DEBUG - matplotlib data path: /home/will/Projects/haive/backend/haive/.venv/lib/python3.12/site-packages/matplotlib/mpl-data
2025-04-18 08:38:37,745 - DEBUG - CONFIGDIR=/home/will/.config/matplotlib
2025-04-18 08:38:37,746 - DEBUG - interactive is False
2025-04-18 08:38:37,746 - DEBUG - platform is linux
2025-04-18 08:38:37,870 - DEBUG - CACHEDIR=/home/will/.cache/matplotlib
2025-04-18 08:38:37,871 - DEBUG - Using fontManager instance from /home/will/.cache/matplotlib/fontlist-v390.json
2025-04-18 08:38:38,045 - INFO - Auto-adding END edge for terminal node: test_node
2025-04-18 08:38:38,045 - INFO - Added edge from 'test_node' to '__end__'
2025-04-18 08:38:38,061 - DEBUG - Loaded backend agg version v2.2.
2025-04-18 20:49:12,305 - DEBUG - matplotlib data path: /home/will/Projects/haive/backend/haive/.venv/lib/python3.12/site-packages/matplotlib/mpl-data
2025-04-18 20:49:12,309 - DEBUG - CONFIGDIR=/home/will/.config/matplotlib
2025-04-18 20:49:12,310 - DEBUG - interactive is False
2025-04-18 20:49:12,310 - DEBUG - platform is linux
2025-04-18 20:49:12,433 - DEBUG - CACHEDIR=/home/will/.cache/matplotlib
2025-04-18 20:49:12,434 - DEBUG - Using fontManager instance from /home/will/.cache/matplotlib/fontlist-v390.json
2025-04-18 21:57:22,813 - INFO - Creating new PostgreSQL connection pool
2025-04-18 21:57:22,835 - INFO - Successfully set up PostgreSQL tables
2025-04-18 21:57:22,836 - INFO - Using PostgreSQL checkpointer for agent_9820909b
2025-04-18 21:57:23,459 - DEBUG - Setting up workflow for SimpleAgent agent_9820909b
2025-04-18 22:05:17,167 - INFO - Creating new PostgreSQL connection pool
2025-04-18 22:05:17,180 - INFO - Successfully set up PostgreSQL tables
2025-04-18 22:05:17,180 - INFO - Using PostgreSQL checkpointer for agent_b202d2b6
2025-04-18 22:05:17,671 - DEBUG - Setting up workflow for SimpleAgent agent_b202d2b6
2025-04-18 22:05:17,672 - INFO - Added node 'simple_agent_node' to graph
2025-04-18 22:05:17,673 - INFO - Set up simple workflow for agent_b202d2b6 with node simple_agent_node
2025-04-18 22:05:28,668 - INFO - Creating new PostgreSQL connection pool
2025-04-18 22:05:28,681 - INFO - Successfully set up PostgreSQL tables
2025-04-18 22:05:28,681 - INFO - Using PostgreSQL checkpointer for agent_fe6558f2
2025-04-18 22:05:29,161 - DEBUG - Setting up workflow for SimpleAgent agent_fe6558f2
2025-04-18 22:05:29,163 - INFO - Added node 'simple_agent_node' to graph
2025-04-18 22:05:29,163 - INFO - Set up simple workflow for agent_fe6558f2 with node simple_agent_node
2025-04-18 22:06:09,691 - INFO - Creating new PostgreSQL connection pool
2025-04-18 22:06:09,703 - INFO - Successfully set up PostgreSQL tables
2025-04-18 22:06:09,703 - INFO - Using PostgreSQL checkpointer for agent_17e3bd8c
2025-04-18 22:06:10,188 - DEBUG - Setting up workflow for SimpleAgent agent_17e3bd8c
2025-04-18 22:06:10,190 - INFO - Added node 'simple_agent_node' to graph
2025-04-18 22:06:10,190 - INFO - Added edge from '__start__' to 'simple_agent_node'
2025-04-18 22:06:10,190 - INFO - Set up simple workflow for agent_17e3bd8c with node simple_agent_node
2025-04-18 22:06:10,191 - INFO - Workflow compiled successfully for agent_17e3bd8c
2025-04-18 22:06:10,209 - DEBUG - Starting new HTTPS connection (1): mermaid.ink:443
2025-04-18 22:06:10,782 - DEBUG - https://mermaid.ink:443 "GET /img/LS0tCmNvbmZpZzoKICBmbG93Y2hhcnQ6CiAgICBjdXJ2ZTogbGluZWFyCi0tLQpncmFwaCBURDsKCV9fc3RhcnRfXyhbPHA+X19zdGFydF9fPC9wPl0pOjo6Zmlyc3QKCXNpbXBsZV9hZ2VudF9ub2RlKFtzaW1wbGVfYWdlbnRfbm9kZV0pOjo6bGFzdAoJX19zdGFydF9fIC0tPiBzaW1wbGVfYWdlbnRfbm9kZTsKCWNsYXNzRGVmIGRlZmF1bHQgZmlsbDojZjJmMGZmLGxpbmUtaGVpZ2h0OjEuMgoJY2xhc3NEZWYgZmlyc3QgZmlsbC1vcGFjaXR5OjAKCWNsYXNzRGVmIGxhc3QgZmlsbDojYmZiNmZjCg==?type=png&bgColor=!white HTTP/1.1" 200 5940
2025-04-18 22:06:10,782 - INFO - Graph visualization saved to /home/will/Projects/haive/backend/haive/packages/resources/Graphs/agent_17e3bd8c_20250418_220610.png
2025-04-18 23:17:34,236 - INFO - Creating new PostgreSQL connection pool
2025-04-18 23:17:34,248 - INFO - Successfully set up PostgreSQL tables
2025-04-18 23:17:34,248 - INFO - Using PostgreSQL checkpointer for test
2025-04-18 23:17:34,726 - DEBUG - Setting up workflow for SimpleAgent test
2025-04-18 23:17:34,727 - DEBUG - State schema: <class 'haive_core.schema.state_schema.TestState'>
2025-04-18 23:17:34,727 - INFO - Added node 'process' to graph
2025-04-18 23:17:34,727 - INFO - Added edge from '__start__' to 'process'
2025-04-18 23:17:34,727 - INFO - Set entry point to 'process'
2025-04-18 23:17:34,728 - DEBUG - Graph structure: START -> process -> END
2025-04-18 23:17:34,728 - INFO - Set up simple workflow for test with node process
2025-04-18 23:17:34,729 - INFO - Workflow compiled successfully for test
2025-04-18 23:17:34,737 - DEBUG - Starting new HTTPS connection (1): mermaid.ink:443
2025-04-18 23:17:34,915 - DEBUG - https://mermaid.ink:443 "GET /img/LS0tCmNvbmZpZzoKICBmbG93Y2hhcnQ6CiAgICBjdXJ2ZTogbGluZWFyCi0tLQpncmFwaCBURDsKCV9fc3RhcnRfXyhbPHA+X19zdGFydF9fPC9wPl0pOjo6Zmlyc3QKCXByb2Nlc3MoW3Byb2Nlc3NdKTo6Omxhc3QKCV9fc3RhcnRfXyAtLT4gcHJvY2VzczsKCWNsYXNzRGVmIGRlZmF1bHQgZmlsbDojZjJmMGZmLGxpbmUtaGVpZ2h0OjEuMgoJY2xhc3NEZWYgZmlyc3QgZmlsbC1vcGFjaXR5OjAKCWNsYXNzRGVmIGxhc3QgZmlsbDojYmZiNmZjCg==?type=png&bgColor=!white HTTP/1.1" 200 4464
2025-04-18 23:17:34,916 - INFO - Graph visualization saved to /home/will/Projects/haive/backend/haive/packages/resources/Graphs/test_20250418_231734.png
2025-04-18 23:17:34,916 - DEBUG - psycopg_pool not available
2025-04-18 23:17:34,916 - DEBUG - No pool found but checkpointer has setup method
2025-04-18 23:17:34,922 - DEBUG - Threads table columns: ['thread_id', 'created_at', 'metadata']
2025-04-18 23:17:34,923 - INFO - Thread fa79ce0d-8eca-45e0-a19f-5e35130639a8 registered in PostgreSQL
2025-04-18 23:17:34,923 - DEBUG - psycopg_pool not available
2025-04-18 23:17:34,924 - DEBUG - No pool found but checkpointer has setup method
2025-04-18 23:17:34,924 - DEBUG - Threads table columns: ['thread_id', 'created_at', 'metadata']
2025-04-18 23:17:34,925 - INFO - Thread fa79ce0d-8eca-45e0-a19f-5e35130639a8 registered in PostgreSQL
2025-04-18 23:17:34,925 - DEBUG - Checking for previous state with thread_id: fa79ce0d-8eca-45e0-a19f-5e35130639a8
2025-04-18 23:17:34,927 - INFO - Found previous state for thread fa79ce0d-8eca-45e0-a19f-5e35130639a8
2025-04-18 23:17:34,927 - INFO - Running agent test with thread_id: fa79ce0d-8eca-45e0-a19f-5e35130639a8
2025-04-18 23:17:34,933 - ERROR - Error in node function: 'TestState' object has no attribute 'items'
2025-04-18 23:17:34,941 - ERROR - Error running agent: Type is not msgpack serializable: function
2025-04-18 23:17:51,251 - INFO - Creating new PostgreSQL connection pool
2025-04-18 23:17:51,262 - INFO - Successfully set up PostgreSQL tables
2025-04-18 23:17:51,262 - INFO - Using PostgreSQL checkpointer for test
2025-04-18 23:17:51,750 - DEBUG - Setting up workflow for SimpleAgent test
2025-04-18 23:17:51,750 - DEBUG - State schema: <class 'haive_core.schema.state_schema.TestState'>
2025-04-18 23:17:51,751 - INFO - Added node 'process' to graph
2025-04-18 23:17:51,751 - INFO - Added edge from '__start__' to 'process'
2025-04-18 23:17:51,751 - INFO - Set entry point to 'process'
2025-04-18 23:17:51,751 - DEBUG - Graph structure: START -> process -> END
2025-04-18 23:17:51,751 - INFO - Set up simple workflow for test with node process
2025-04-18 23:17:51,752 - INFO - Workflow compiled successfully for test
2025-04-18 23:17:51,760 - DEBUG - Starting new HTTPS connection (1): mermaid.ink:443
2025-04-18 23:17:51,853 - DEBUG - https://mermaid.ink:443 "GET /img/LS0tCmNvbmZpZzoKICBmbG93Y2hhcnQ6CiAgICBjdXJ2ZTogbGluZWFyCi0tLQpncmFwaCBURDsKCV9fc3RhcnRfXyhbPHA+X19zdGFydF9fPC9wPl0pOjo6Zmlyc3QKCXByb2Nlc3MoW3Byb2Nlc3NdKTo6Omxhc3QKCV9fc3RhcnRfXyAtLT4gcHJvY2VzczsKCWNsYXNzRGVmIGRlZmF1bHQgZmlsbDojZjJmMGZmLGxpbmUtaGVpZ2h0OjEuMgoJY2xhc3NEZWYgZmlyc3QgZmlsbC1vcGFjaXR5OjAKCWNsYXNzRGVmIGxhc3QgZmlsbDojYmZiNmZjCg==?type=png&bgColor=!white HTTP/1.1" 200 4464
2025-04-18 23:17:51,853 - INFO - Graph visualization saved to /home/will/Projects/haive/backend/haive/packages/resources/Graphs/test_20250418_231751.png
2025-04-18 23:17:51,853 - DEBUG - psycopg_pool not available
2025-04-18 23:17:51,854 - DEBUG - No pool found but checkpointer has setup method
2025-04-18 23:17:51,859 - DEBUG - Threads table columns: ['thread_id', 'created_at', 'metadata']
2025-04-18 23:17:51,861 - INFO - Thread 94fdde08-585b-446d-8a55-74359c4a7dea registered in PostgreSQL
2025-04-18 23:17:51,861 - DEBUG - psycopg_pool not available
2025-04-18 23:17:51,861 - DEBUG - No pool found but checkpointer has setup method
2025-04-18 23:17:51,862 - DEBUG - Threads table columns: ['thread_id', 'created_at', 'metadata']
2025-04-18 23:17:51,862 - INFO - Thread 94fdde08-585b-446d-8a55-74359c4a7dea registered in PostgreSQL
2025-04-18 23:17:51,863 - DEBUG - Checking for previous state with thread_id: 94fdde08-585b-446d-8a55-74359c4a7dea
2025-04-18 23:17:51,865 - INFO - Found previous state for thread 94fdde08-585b-446d-8a55-74359c4a7dea
2025-04-18 23:17:51,865 - INFO - Running agent test with thread_id: 94fdde08-585b-446d-8a55-74359c4a7dea
2025-04-18 23:17:51,872 - ERROR - Error in node function: 'TestState' object has no attribute 'items'
2025-04-18 23:17:51,881 - ERROR - Error running agent: Type is not msgpack serializable: function
2025-04-18 23:20:11,873 - INFO - Creating new PostgreSQL connection pool
2025-04-18 23:20:11,888 - INFO - Successfully set up PostgreSQL tables
2025-04-18 23:20:11,888 - INFO - Using PostgreSQL checkpointer for test
2025-04-18 23:20:12,365 - DEBUG - Setting up workflow for SimpleAgent test
2025-04-18 23:20:12,366 - DEBUG - State schema: <class 'haive_core.schema.state_schema.TestState'>
2025-04-18 23:20:12,366 - INFO - Added node 'process' to graph
2025-04-18 23:20:12,366 - INFO - Added edge from '__start__' to 'process'
2025-04-18 23:20:12,366 - INFO - Set entry point to 'process'
2025-04-18 23:20:12,367 - DEBUG - Graph structure: START -> process -> END
2025-04-18 23:20:12,367 - INFO - Set up simple workflow for test with node process
2025-04-18 23:20:12,368 - INFO - Workflow compiled successfully for test
2025-04-18 23:20:12,376 - DEBUG - Starting new HTTPS connection (1): mermaid.ink:443
2025-04-18 23:20:12,478 - DEBUG - https://mermaid.ink:443 "GET /img/LS0tCmNvbmZpZzoKICBmbG93Y2hhcnQ6CiAgICBjdXJ2ZTogbGluZWFyCi0tLQpncmFwaCBURDsKCV9fc3RhcnRfXyhbPHA+X19zdGFydF9fPC9wPl0pOjo6Zmlyc3QKCXByb2Nlc3MoW3Byb2Nlc3NdKTo6Omxhc3QKCV9fc3RhcnRfXyAtLT4gcHJvY2VzczsKCWNsYXNzRGVmIGRlZmF1bHQgZmlsbDojZjJmMGZmLGxpbmUtaGVpZ2h0OjEuMgoJY2xhc3NEZWYgZmlyc3QgZmlsbC1vcGFjaXR5OjAKCWNsYXNzRGVmIGxhc3QgZmlsbDojYmZiNmZjCg==?type=png&bgColor=!white HTTP/1.1" 200 4464
2025-04-18 23:20:12,480 - INFO - Graph visualization saved to /home/will/Projects/haive/backend/haive/packages/resources/Graphs/test_20250418_232012.png
2025-04-18 23:20:12,480 - DEBUG - psycopg_pool not available
2025-04-18 23:20:12,480 - DEBUG - No pool found but checkpointer has setup method
2025-04-18 23:20:12,486 - DEBUG - Threads table columns: ['thread_id', 'created_at', 'metadata']
2025-04-18 23:20:12,487 - INFO - Thread 4995dfb8-0464-436c-94af-7f6e2ebc9490 registered in PostgreSQL
2025-04-18 23:20:12,487 - DEBUG - psycopg_pool not available
2025-04-18 23:20:12,487 - DEBUG - No pool found but checkpointer has setup method
2025-04-18 23:20:12,488 - DEBUG - Threads table columns: ['thread_id', 'created_at', 'metadata']
2025-04-18 23:20:12,489 - INFO - Thread 4995dfb8-0464-436c-94af-7f6e2ebc9490 registered in PostgreSQL
2025-04-18 23:20:12,489 - DEBUG - Checking for previous state with thread_id: 4995dfb8-0464-436c-94af-7f6e2ebc9490
2025-04-18 23:20:12,492 - INFO - Found previous state for thread 4995dfb8-0464-436c-94af-7f6e2ebc9490
2025-04-18 23:20:12,492 - INFO - Running agent test with thread_id: 4995dfb8-0464-436c-94af-7f6e2ebc9490
2025-04-18 23:20:12,499 - ERROR - Error in node function: 'TestState' object has no attribute 'items'
2025-04-18 23:20:12,507 - ERROR - Error running agent: Type is not msgpack serializable: function
2025-04-18 23:22:07,912 - INFO - Creating new PostgreSQL connection pool
2025-04-18 23:22:07,923 - INFO - Successfully set up PostgreSQL tables
2025-04-18 23:22:07,923 - INFO - Using PostgreSQL checkpointer for test
2025-04-18 23:22:08,411 - DEBUG - Setting up workflow for SimpleAgent test
2025-04-18 23:22:08,411 - DEBUG - State schema: <class 'haive_core.schema.state_schema.TestState'>
2025-04-18 23:22:08,412 - INFO - Added node 'process' to graph
2025-04-18 23:22:08,412 - INFO - Added edge from '__start__' to 'process'
2025-04-18 23:22:08,412 - INFO - Set entry point to 'process'
2025-04-18 23:22:08,412 - DEBUG - Graph structure: START -> process -> END
2025-04-18 23:22:08,412 - INFO - Set up simple workflow for test with node process
2025-04-18 23:22:08,413 - INFO - Workflow compiled successfully for test
2025-04-18 23:22:08,422 - DEBUG - Starting new HTTPS connection (1): mermaid.ink:443
2025-04-18 23:22:08,528 - DEBUG - https://mermaid.ink:443 "GET /img/LS0tCmNvbmZpZzoKICBmbG93Y2hhcnQ6CiAgICBjdXJ2ZTogbGluZWFyCi0tLQpncmFwaCBURDsKCV9fc3RhcnRfXyhbPHA+X19zdGFydF9fPC9wPl0pOjo6Zmlyc3QKCXByb2Nlc3MoW3Byb2Nlc3NdKTo6Omxhc3QKCV9fc3RhcnRfXyAtLT4gcHJvY2VzczsKCWNsYXNzRGVmIGRlZmF1bHQgZmlsbDojZjJmMGZmLGxpbmUtaGVpZ2h0OjEuMgoJY2xhc3NEZWYgZmlyc3QgZmlsbC1vcGFjaXR5OjAKCWNsYXNzRGVmIGxhc3QgZmlsbDojYmZiNmZjCg==?type=png&bgColor=!white HTTP/1.1" 200 4464
2025-04-18 23:22:08,528 - INFO - Graph visualization saved to /home/will/Projects/haive/backend/haive/packages/resources/Graphs/test_20250418_232208.png
2025-04-18 23:22:08,529 - DEBUG - psycopg_pool not available
2025-04-18 23:22:08,529 - DEBUG - No pool found but checkpointer has setup method
2025-04-18 23:22:08,535 - DEBUG - Threads table columns: ['thread_id', 'created_at', 'metadata']
2025-04-18 23:22:08,536 - INFO - Thread a59bbdb6-891f-4bef-a3d1-5ded591453a9 registered in PostgreSQL
2025-04-18 23:22:08,536 - DEBUG - psycopg_pool not available
2025-04-18 23:22:08,537 - DEBUG - No pool found but checkpointer has setup method
2025-04-18 23:22:08,537 - DEBUG - Threads table columns: ['thread_id', 'created_at', 'metadata']
2025-04-18 23:22:08,538 - INFO - Thread a59bbdb6-891f-4bef-a3d1-5ded591453a9 registered in PostgreSQL
2025-04-18 23:22:08,538 - DEBUG - Checking for previous state with thread_id: a59bbdb6-891f-4bef-a3d1-5ded591453a9
2025-04-18 23:22:08,540 - INFO - Found previous state for thread a59bbdb6-891f-4bef-a3d1-5ded591453a9
2025-04-18 23:22:08,540 - INFO - Running agent test with thread_id: a59bbdb6-891f-4bef-a3d1-5ded591453a9
2025-04-18 23:22:08,547 - ERROR - Error in node function: 'TestState' object has no attribute 'items'
2025-04-18 23:22:08,555 - ERROR - Error running agent: Type is not msgpack serializable: function
2025-04-18 23:22:20,629 - INFO - Creating new PostgreSQL connection pool
2025-04-18 23:22:20,641 - INFO - Successfully set up PostgreSQL tables
2025-04-18 23:22:20,641 - INFO - Using PostgreSQL checkpointer for test
2025-04-18 23:22:21,139 - DEBUG - Setting up workflow for SimpleAgent test
2025-04-18 23:22:21,140 - DEBUG - State schema: <class 'haive_core.schema.state_schema.TestState'>
2025-04-18 23:22:21,140 - INFO - Added node 'process' to graph
2025-04-18 23:22:21,140 - INFO - Added edge from '__start__' to 'process'
2025-04-18 23:22:21,140 - INFO - Set entry point to 'process'
2025-04-18 23:22:21,140 - DEBUG - Graph structure: START -> process -> END
2025-04-18 23:22:21,140 - INFO - Set up simple workflow for test with node process
2025-04-18 23:22:21,142 - INFO - Workflow compiled successfully for test
2025-04-18 23:22:21,150 - DEBUG - Starting new HTTPS connection (1): mermaid.ink:443
2025-04-18 23:22:21,254 - DEBUG - https://mermaid.ink:443 "GET /img/LS0tCmNvbmZpZzoKICBmbG93Y2hhcnQ6CiAgICBjdXJ2ZTogbGluZWFyCi0tLQpncmFwaCBURDsKCV9fc3RhcnRfXyhbPHA+X19zdGFydF9fPC9wPl0pOjo6Zmlyc3QKCXByb2Nlc3MoW3Byb2Nlc3NdKTo6Omxhc3QKCV9fc3RhcnRfXyAtLT4gcHJvY2VzczsKCWNsYXNzRGVmIGRlZmF1bHQgZmlsbDojZjJmMGZmLGxpbmUtaGVpZ2h0OjEuMgoJY2xhc3NEZWYgZmlyc3QgZmlsbC1vcGFjaXR5OjAKCWNsYXNzRGVmIGxhc3QgZmlsbDojYmZiNmZjCg==?type=png&bgColor=!white HTTP/1.1" 200 4464
2025-04-18 23:22:21,255 - INFO - Graph visualization saved to /home/will/Projects/haive/backend/haive/packages/resources/Graphs/test_20250418_232221.png
2025-04-18 23:22:21,255 - DEBUG - psycopg_pool not available
2025-04-18 23:22:21,255 - DEBUG - No pool found but checkpointer has setup method
2025-04-18 23:22:21,262 - DEBUG - Threads table columns: ['thread_id', 'created_at', 'metadata']
2025-04-18 23:22:21,263 - INFO - Thread 01a59fa8-c161-4bef-98e8-f552945ae4eb registered in PostgreSQL
2025-04-18 23:22:21,264 - DEBUG - psycopg_pool not available
2025-04-18 23:22:21,264 - DEBUG - No pool found but checkpointer has setup method
2025-04-18 23:22:21,265 - DEBUG - Threads table columns: ['thread_id', 'created_at', 'metadata']
2025-04-18 23:22:21,265 - INFO - Thread 01a59fa8-c161-4bef-98e8-f552945ae4eb registered in PostgreSQL
2025-04-18 23:22:21,265 - DEBUG - Checking for previous state with thread_id: 01a59fa8-c161-4bef-98e8-f552945ae4eb
2025-04-18 23:22:21,267 - INFO - Found previous state for thread 01a59fa8-c161-4bef-98e8-f552945ae4eb
2025-04-18 23:22:21,268 - INFO - Running agent test with thread_id: 01a59fa8-c161-4bef-98e8-f552945ae4eb
2025-04-18 23:22:21,275 - ERROR - Error in node function: 'TestState' object has no attribute 'items'
2025-04-18 23:22:21,289 - ERROR - Error running agent: Type is not msgpack serializable: function
2025-04-18 23:22:30,364 - INFO - Creating new PostgreSQL connection pool
2025-04-18 23:22:30,376 - INFO - Successfully set up PostgreSQL tables
2025-04-18 23:22:30,376 - INFO - Using PostgreSQL checkpointer for test
2025-04-18 23:22:30,851 - DEBUG - Setting up workflow for SimpleAgent test
2025-04-18 23:22:30,852 - DEBUG - State schema: <class 'haive_core.schema.state_schema.TestState'>
2025-04-18 23:22:30,852 - INFO - Added node 'process' to graph
2025-04-18 23:22:30,852 - INFO - Added edge from '__start__' to 'process'
2025-04-18 23:22:30,852 - INFO - Set entry point to 'process'
2025-04-18 23:22:30,852 - DEBUG - Graph structure: START -> process -> END
2025-04-18 23:22:30,852 - INFO - Set up simple workflow for test with node process
2025-04-18 23:22:30,854 - INFO - Workflow compiled successfully for test
2025-04-18 23:22:30,862 - DEBUG - Starting new HTTPS connection (1): mermaid.ink:443
2025-04-18 23:22:30,965 - DEBUG - https://mermaid.ink:443 "GET /img/LS0tCmNvbmZpZzoKICBmbG93Y2hhcnQ6CiAgICBjdXJ2ZTogbGluZWFyCi0tLQpncmFwaCBURDsKCV9fc3RhcnRfXyhbPHA+X19zdGFydF9fPC9wPl0pOjo6Zmlyc3QKCXByb2Nlc3MoW3Byb2Nlc3NdKTo6Omxhc3QKCV9fc3RhcnRfXyAtLT4gcHJvY2VzczsKCWNsYXNzRGVmIGRlZmF1bHQgZmlsbDojZjJmMGZmLGxpbmUtaGVpZ2h0OjEuMgoJY2xhc3NEZWYgZmlyc3QgZmlsbC1vcGFjaXR5OjAKCWNsYXNzRGVmIGxhc3QgZmlsbDojYmZiNmZjCg==?type=png&bgColor=!white HTTP/1.1" 200 4464
2025-04-18 23:22:30,965 - INFO - Graph visualization saved to /home/will/Projects/haive/backend/haive/packages/resources/Graphs/test_20250418_232230.png
2025-04-18 23:22:30,966 - DEBUG - psycopg_pool not available
2025-04-18 23:22:30,966 - DEBUG - No pool found but checkpointer has setup method
2025-04-18 23:22:30,971 - DEBUG - Threads table columns: ['thread_id', 'created_at', 'metadata']
2025-04-18 23:22:30,973 - INFO - Thread 28c53e0a-6c74-4e2b-8add-8a591d3067d8 registered in PostgreSQL
2025-04-18 23:22:30,973 - DEBUG - psycopg_pool not available
2025-04-18 23:22:30,973 - DEBUG - No pool found but checkpointer has setup method
2025-04-18 23:22:30,974 - DEBUG - Threads table columns: ['thread_id', 'created_at', 'metadata']
2025-04-18 23:22:30,974 - INFO - Thread 28c53e0a-6c74-4e2b-8add-8a591d3067d8 registered in PostgreSQL
2025-04-18 23:22:30,974 - DEBUG - Checking for previous state with thread_id: 28c53e0a-6c74-4e2b-8add-8a591d3067d8
2025-04-18 23:22:30,976 - INFO - Found previous state for thread 28c53e0a-6c74-4e2b-8add-8a591d3067d8
2025-04-18 23:22:30,976 - INFO - Running agent test with thread_id: 28c53e0a-6c74-4e2b-8add-8a591d3067d8
2025-04-18 23:22:30,983 - ERROR - Error in node function: 'TestState' object has no attribute 'items'
2025-04-18 23:22:30,993 - ERROR - Error running agent: Type is not msgpack serializable: function
2025-04-18 23:23:06,012 - INFO - Creating new PostgreSQL connection pool
2025-04-18 23:23:06,024 - INFO - Successfully set up PostgreSQL tables
2025-04-18 23:23:06,025 - INFO - Using PostgreSQL checkpointer for test
2025-04-18 23:23:06,511 - DEBUG - Setting up workflow for SimpleAgent test
2025-04-18 23:23:06,511 - DEBUG - State schema: <class 'haive_core.schema.state_schema.TestState'>
2025-04-18 23:23:06,512 - INFO - Added node 'process' to graph
2025-04-18 23:23:06,512 - INFO - Added edge from '__start__' to 'process'
2025-04-18 23:23:06,512 - INFO - Set entry point to 'process'
2025-04-18 23:23:06,512 - DEBUG - Graph structure: START -> process -> END
2025-04-18 23:23:06,512 - INFO - Set up simple workflow for test with node process
2025-04-18 23:23:06,514 - INFO - Workflow compiled successfully for test
2025-04-18 23:23:06,522 - DEBUG - Starting new HTTPS connection (1): mermaid.ink:443
2025-04-18 23:23:06,862 - DEBUG - https://mermaid.ink:443 "GET /img/LS0tCmNvbmZpZzoKICBmbG93Y2hhcnQ6CiAgICBjdXJ2ZTogbGluZWFyCi0tLQpncmFwaCBURDsKCV9fc3RhcnRfXyhbPHA+X19zdGFydF9fPC9wPl0pOjo6Zmlyc3QKCXByb2Nlc3MoW3Byb2Nlc3NdKTo6Omxhc3QKCV9fc3RhcnRfXyAtLT4gcHJvY2VzczsKCWNsYXNzRGVmIGRlZmF1bHQgZmlsbDojZjJmMGZmLGxpbmUtaGVpZ2h0OjEuMgoJY2xhc3NEZWYgZmlyc3QgZmlsbC1vcGFjaXR5OjAKCWNsYXNzRGVmIGxhc3QgZmlsbDojYmZiNmZjCg==?type=png&bgColor=!white HTTP/1.1" 200 4464
2025-04-18 23:23:06,863 - INFO - Graph visualization saved to /home/will/Projects/haive/backend/haive/packages/resources/Graphs/test_20250418_232306.png
2025-04-18 23:23:06,863 - DEBUG - psycopg_pool not available
2025-04-18 23:23:06,863 - DEBUG - No pool found but checkpointer has setup method
2025-04-18 23:23:06,870 - DEBUG - Threads table columns: ['thread_id', 'created_at', 'metadata']
2025-04-18 23:23:06,871 - INFO - Thread aaac9d9a-d584-4b57-8a64-8d13caa266ee registered in PostgreSQL
2025-04-18 23:23:06,872 - DEBUG - psycopg_pool not available
2025-04-18 23:23:06,872 - DEBUG - No pool found but checkpointer has setup method
2025-04-18 23:23:06,872 - DEBUG - Threads table columns: ['thread_id', 'created_at', 'metadata']
2025-04-18 23:23:06,873 - INFO - Thread aaac9d9a-d584-4b57-8a64-8d13caa266ee registered in PostgreSQL
2025-04-18 23:23:06,873 - DEBUG - Checking for previous state with thread_id: aaac9d9a-d584-4b57-8a64-8d13caa266ee
2025-04-18 23:23:06,875 - INFO - Found previous state for thread aaac9d9a-d584-4b57-8a64-8d13caa266ee
2025-04-18 23:23:06,875 - INFO - Running agent test with thread_id: aaac9d9a-d584-4b57-8a64-8d13caa266ee
2025-04-18 23:23:06,880 - ERROR - Error in node function: 'TestState' object has no attribute 'items'
2025-04-18 23:23:06,892 - ERROR - Error running agent: Type is not msgpack serializable: function
Traceback (most recent call last):
  File "/home/will/Projects/haive/backend/haive/packages/haive-core/src/haive_core/engine/agent/agent.py", line 884, in run
    result = self.app.invoke(
             ^^^^^^^^^^^^^^^^
  File "/home/will/Projects/haive/backend/haive/.venv/lib/python3.12/site-packages/langgraph/pregel/__init__.py", line 2739, in invoke
    for chunk in self.stream(
  File "/home/will/Projects/haive/backend/haive/.venv/lib/python3.12/site-packages/langgraph/pregel/__init__.py", line 2313, in stream
    with SyncPregelLoop(
  File "/home/will/Projects/haive/backend/haive/.venv/lib/python3.12/site-packages/langgraph/pregel/loop.py", line 1095, in __exit__
    return self.stack.__exit__(exc_type, exc_value, traceback)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.12/contextlib.py", line 610, in __exit__
    raise exc_details[1]
  File "/usr/lib/python3.12/contextlib.py", line 595, in __exit__
    if cb(*exc_details):
       ^^^^^^^^^^^^^^^^
  File "/home/will/Projects/haive/backend/haive/.venv/lib/python3.12/site-packages/langgraph/pregel/executor.py", line 120, in __exit__
    task.result()
  File "/usr/lib/python3.12/concurrent/futures/_base.py", line 449, in result
